"Seller Gstin","Invoice Number","Invoice Date","Transaction Type","Order Id","Shipment Id","Shipment Date","Order Date","Shipment Item Id","Quantity","Item Description","Asin","Hsn/sac","Sku","Product Tax Code","Bill From City","Bill From State","Bill From Country","Bill From Postal Code","Ship From City","Ship From State","Ship From Country","Ship From Postal Code","Ship To City","Ship To State","Ship To Country","Ship To Postal Code","Invoice Amount","Tax Exclusive Gross","Total Tax Amount","Cgst Rate","Sgst Rate","Utgst Rate","Igst Rate","Compensatory Cess Rate","Principal Amount","Principal Amount Basis","Cgst Tax","Sgst Tax","Igst Tax","Utgst Tax","Compensatory Cess Tax","Shipping Amount","Shipping Amount Basis","Shipping Cgst Tax","Shipping Sgst Tax","Shipping Utgst Tax","Shipping Igst Tax","Shipping Cess Tax Amount","Gift Wrap Amount","Gift Wrap Amount Basis","Gift Wrap Cgst Tax","Gift Wrap Sgst Tax","Gift Wrap Utgst Tax","Gift Wrap Igst Tax","Gift Wrap Compensatory Cess Tax","Item Promo Discount","Item Promo Discount Basis","Item Promo Tax","Shipping Promo Discount","Shipping Promo Discount Basis","Shipping Promo Tax","Gift Wrap Promo Discount","Gift Wrap Promo Discount Basis","Gift Wrap Promo Tax","Tcs Cgst Rate","Tcs Cgst Amount","Tcs Sgst Rate","Tcs Sgst Amount","Tcs Utgst Rate","Tcs Utgst Amount","Tcs Igst Rate","Tcs Igst Amount","Warehouse Id","Fulfillment Channel","Payment Method Code","Credit Note No","Credit Note Date"
"27BIMPB4559A1ZG","BOM3-839","2017-11-23 19:39:06","Shipment","405-1340573-2533956","2025410460106","2017-11-23 22:07:31","2017-11-23 19:33:29","109933902134","1","SmartSmith USB 3 1 Type C Cable Original   Fast Charge and Data Transfer","B06XYQFJPY","8544","8944638557227","A_ITPRODUCTS_GEN","BHIWANDI","MAHARASHTRA","IN","421302","Bhiwandi","Maharashtra","IN","421302","MUMBAI","MAHARASHTRA","IN","400019","699.0000","592.3800","106.6200","0.0900","0.0900","0.0000","0.0000","0.0000","699.0000","592.3800","53.3100","53.3100","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","BOM3","AFN","COD","",""
"27BIMPB4559A1ZG","BOM3-841","2017-11-23 22:43:59","Shipment","402-2361627-6001936","2025747957106","2017-11-24 01:05:14","2017-11-23 22:38:26","110019515880","1","SmartSmithTM 3 1A Dual Port Smart Fast Car Charger for all Apple and Android Mobile Smartphone and Tablets  Golden ","B071S1W1MW","","8944638557258","A_GEN_STANDARD","BHIWANDI","MAHARASHTRA","IN","421302","Bhiwandi","Maharashtra","IN","421302","MUMBAI","MAHARASHTRA","IN","400102","329.4500","279.1900","50.2600","0.0900","0.0900","0.0000","0.0000","0.0000","599.0000","507.6200","45.6900","45.6900","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","-269.5500","-228.4300","41.1200","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","BOM3","AFN","COD","",""
"27BIMPB4559A1ZG","BOM3-842","2017-11-24 00:26:15","Shipment","406-3251785-3095541","2025942106106","2017-11-24 04:27:19","2017-11-23 23:05:20","110244819177","1","SmartSmith USB 3 1 Type C Cable Original   Fast Charge and Data Transfer","B071HPCVWT","8544","8944638557241","A_GEN_STANDARD","BHIWANDI","MAHARASHTRA","IN","421302","Bhiwandi","Maharashtra","IN","421302","RAI INDUSTRIAL AREA","HARYANA","IN","131029","699.0000","592.3700","106.6300","0.0000","0.0000","0.0000","0.1800","0.0000","699.0000","592.3700","0.0000","0.0000","106.6300","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","BOM3","AFN","CC","",""
"27BIMPB4559A1ZG","BOM3-840","2017-11-23 20:38:12","Shipment","406-0744706-8709114","2025518006106","2017-11-24 12:33:13","2017-11-23 20:28:23","110309843540","1","SmartSmith USB 3 1 Type C Cable Original   Fast Charge and Data Transfer","B071HPCVWT","8544","8944638557241","A_GEN_STANDARD","BHIWANDI","MAHARASHTRA","IN","421302","Bhiwandi","Maharashtra","IN","421302","NEW DELHI","DELHI","IN","110045","699.0000","592.3700","106.6300","0.0000","0.0000","0.0000","0.1800","0.0000","699.0000","592.3700","0.0000","0.0000","106.6300","0.0000","0.0000","16.6700","14.1300","0.0000","0.0000","0.0000","2.5400","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","-16.6700","-14.1300","2.5400","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","BOM3","AFN","COD","",""
"27BIMPB4559A1ZG","BOM3-843","2017-11-24 08:53:47","Shipment","406-0313338-5278754","2026556011106","2017-11-24 13:52:39","2017-11-24 08:48:16","110225751869","1","SmartSmith USB 3 1 Type C Cable Original   Fast Charge and Data Transfer","B06Y2CJ7XZ","8544","8944638557234","A_GEN_STANDARD","BHIWANDI","MAHARASHTRA","IN","421302","Bhiwandi","Maharashtra","IN","421302","PUNE","MAHARASHTRA","IN","411028","629.0000","533.0600","95.9400","0.0900","0.0900","0.0000","0.0000","0.0000","699.0000","592.3800","53.3100","53.3100","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","-70.0000","-59.3200","10.6800","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","BOM3","AFN","CC","",""
"27BIMPB4559A1ZG","BOM3-845","2017-11-24 12:30:43","Shipment","406-8909482-9958722","2026848313106","2017-11-24 15:48:49","2017-11-24 11:30:51","110920082502","1","SmartSmith USB 3 1 Type C Cable Original   Fast Charge and Data Transfer","B06Y2CJ7XZ","8544","8944638557234","A_GEN_STANDARD","BHIWANDI","MAHARASHTRA","IN","421302","Bhiwandi","Maharashtra","IN","421302","HYDERABAD","TELANGANA","IN","500089","628.9900","533.0400","95.9500","0.0000","0.0000","0.0000","0.1800","0.0000","699.0000","592.3700","0.0000","0.0000","106.6300","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","-70.0100","-59.3300","10.6800","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","BOM3","AFN","CC","",""
"27BIMPB4559A1ZG","BOM3-845","2017-11-24 12:30:43","Shipment","406-8909482-9958722","2026848313106","2017-11-24 15:48:49","2017-11-24 11:30:51","110239046736","1","SmartSmith USB 3 1 Type C Cable Original   Fast Charge and Data Transfer","B071HPCVWT","8544","8944638557241","A_GEN_STANDARD","BHIWANDI","MAHARASHTRA","IN","421302","Bhiwandi","Maharashtra","IN","421302","HYDERABAD","TELANGANA","IN","500089","629.0100","533.0600","95.9500","0.0000","0.0000","0.0000","0.1800","0.0000","699.0000","592.3700","0.0000","0.0000","106.6300","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","-69.9900","-59.3100","10.6800","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","BOM3","AFN","CC","",""
"27BIMPB4559A1ZG","BOM3-848","2017-11-24 16:00:13","Cancel","405-1527830-8085111","2027354563106","","","110178817439","1","","B06Y2CJ7XZ","","","A_GEN_STANDARD","BHIWANDI","MAHARASHTRA","IN","421302","Bhiwandi","Maharashtra","IN","421302","MUMBAI","MAHARASHTRA","IN","400060","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0000","","","0.0000","","","0.0000","","0.0000","","0.0000","","0.0000","","0.0000","","","","",""
"27BIMPB4559A1ZG","BOM3-844","2017-11-24 10:51:47","Shipment","404-6374239-7932302","2026678756106","2017-11-24 15:59:11","2017-11-24 06:51:13","109997811381","1","SmartSmithTM 3 1A Dual Port Smart Car Charger for all Apple and Android Mobile Smartphone and Tablets  Black ","B071465L81","","8944638557265","A_GEN_STANDARD","BHIWANDI","MAHARASHTRA","IN","421302","Bhiwandi","Maharashtra","IN","421302","BENGALURU","KARNATAKA","IN","560047","599.0000","507.6300","91.3700","0.0000","0.0000","0.0000","0.1800","0.0000","599.0000","507.6300","0.0000","0.0000","91.3700","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","BOM3","AFN","COD","",""
"27BIMPB4559A1ZG","BOM3-844","2017-11-24 10:51:47","Shipment","404-6374239-7932302","2026678756106","2017-11-24 15:59:11","2017-11-24 06:51:13","110440883657","1","SmartSmith USB 3 1 Type C Cable Original   Fast Charge and Data Transfer","B06XYQFJPY","8544","8944638557227","A_ITPRODUCTS_GEN","BHIWANDI","MAHARASHTRA","IN","421302","Bhiwandi","Maharashtra","IN","421302","BENGALURU","KARNATAKA","IN","560047","629.0000","533.0500","95.9500","0.0000","0.0000","0.0000","0.1800","0.0000","699.0000","592.3700","0.0000","0.0000","106.6300","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","-70.0000","-59.3200","10.6800","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","BOM3","AFN","COD","",""
"27BIMPB4559A1ZG","BOM3-846","2017-11-24 14:12:35","Shipment","402-5036379-1993929","2027085709106","2017-11-24 16:03:18","2017-11-24 12:51:52","110019522811","1","SmartSmith USB 3 1 Type C Cable Original   Fast Charge and Data Transfer","B071HPCVWT","8544","8944638557241","A_GEN_STANDARD","BHIWANDI","MAHARASHTRA","IN","421302","Bhiwandi","Maharashtra","IN","421302","MURADNAGAR","UTTAR PRADESH","IN","201206","629.0000","533.0500","95.9500","0.0000","0.0000","0.0000","0.1800","0.0000","699.0000","592.3700","0.0000","0.0000","106.6300","0.0000","0.0000","50.0000","42.3700","0.0000","0.0000","0.0000","7.6300","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","-70.0000","-59.3200","10.6800","-50.0000","-42.3700","7.6300","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","BOM3","AFN","POA","",""
"27BIMPB4559A1ZG","CN-88","2017-11-15 23:32:27","Refund","404-8380732-7040331","2006219174106","2017-11-16 11:48:39","2017-11-15 23:26:56","110191726621","1","SmartSmith USB 3 1 Type C Cable Original   Fast Charge and Data Transfer","B06XYQFJPY","8544","8944638557227","A_ITPRODUCTS_GEN","BHIWANDI","MAHARASHTRA","IN","421302","Bhiwandi","Maharashtra","IN","421302","MUMBAI","MAHARASHTRA","IN","401105","-699.0000","-592.3800","-106.6200","0.0900","0.0900","0.0000","0.0000","0.0000","699.0000","-592.3800","-53.3100","-53.3100","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","BOM3","AFN","CC","",""
"27BIMPB4559A1ZG","BOM3-847","2017-11-24 15:06:43","Shipment","171-5390243-3808363","2027226981106","2017-11-24 18:37:11","2017-11-24 11:06:10","109998417065","1","SmartSmith USB 3 1 Type C Cable Original   Fast Charge and Data Transfer","B06Y2CJ7XZ","8544","8944638557234","A_GEN_STANDARD","BHIWANDI","MAHARASHTRA","IN","421302","Bhiwandi","Maharashtra","IN","421302","NAVI MUMBAI","MAHARASHTRA","IN","400709","629.0000","533.0600","95.9400","0.0900","0.0900","0.0000","0.0000","0.0000","699.0000","592.3800","53.3100","53.3100","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","-70.0000","-59.3200","10.6800","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","BOM3","AFN","CC","",""
"27BIMPB4559A1ZG","BOM3-848","2017-11-24 16:00:13","Shipment","405-1527830-8085111","2027354563106","2017-11-24 18:37:18","2017-11-24 11:55:42","110178817439","1","SmartSmith USB 3 1 Type C Cable Original   Fast Charge and Data Transfer","B06Y2CJ7XZ","8544","8944638557234","A_GEN_STANDARD","BHIWANDI","MAHARASHTRA","IN","421302","Bhiwandi","Maharashtra","IN","421302","MUMBAI","MAHARASHTRA","IN","400060","629.0000","533.0600","95.9400","0.0900","0.0900","0.0000","0.0000","0.0000","699.0000","592.3800","53.3100","53.3100","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","-70.0000","-59.3200","10.6800","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","BOM3","AFN","CC","",""
"27BIMPB4559A1ZG","BOM3-849","2017-11-24 17:59:42","Shipment","406-7252550-2783513","2027663219106","2017-11-24 21:13:24","2017-11-24 13:59:08","110319798167","1","SmartSmith USB 3 1 Type C Cable Original   Fast Charge and Data Transfer","B06Y2CJ7XZ","8544","8944638557234","A_GEN_STANDARD","BHIWANDI","MAHARASHTRA","IN","421302","Bhiwandi","Maharashtra","IN","421302","PUNE","MAHARASHTRA","IN","411014","629.0000","533.0600","95.9400","0.0900","0.0900","0.0000","0.0000","0.0000","699.0000","592.3800","53.3100","53.3100","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","-70.0000","-59.3200","10.6800","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","BOM3","AFN","POA","",""
"27BIMPB4559A1ZG","BOM3-851","2017-11-24 19:36:37","Shipment","406-9024402-0015564","2027906822106","2017-11-24 22:17:32","2017-11-24 19:31:02","110261382447","1","SmartSmith USB 3 1 Type C Cable Original   Fast Charge and Data Transfer","B06Y2CJ7XZ","8544","8944638557234","A_GEN_STANDARD","BHIWANDI","MAHARASHTRA","IN","421302","Bhiwandi","Maharashtra","IN","421302","BANGALORE","KARNATAKA","IN","560037","699.0000","592.3700","106.6300","0.0000","0.0000","0.0000","0.1800","0.0000","699.0000","592.3700","0.0000","0.0000","106.6300","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","BOM3","AFN","COD","",""
"27BIMPB4559A1ZG","BOM3-850","2017-11-24 18:25:09","Shipment","403-7639826-8705139","2027725023106","2017-11-24 22:18:11","2017-11-24 14:24:38","110920086904","1","SmartSmith USB 3 1 Type C Cable Original   Fast Charge and Data Transfer","B06XYQFJPY","8544","8944638557227","A_ITPRODUCTS_GEN","BHIWANDI","MAHARASHTRA","IN","421302","Bhiwandi","Maharashtra","IN","421302","NARSIMHAPUR","MADHYA PRADESH","IN","487001","629.0000","533.0500","95.9500","0.0000","0.0000","0.0000","0.1800","0.0000","699.0000","592.3700","0.0000","0.0000","106.6300","0.0000","0.0000","50.0000","42.3700","0.0000","0.0000","0.0000","7.6300","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","-70.0000","-59.3200","10.6800","-50.0000","-42.3700","7.6300","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","BOM3","AFN","COD","",""
"27BIMPB4559A1ZG","BOM3-852","2017-11-24 20:05:42","Shipment","171-9122551-3177937","2027984108106","2017-11-24 22:49:22","2017-11-24 18:41:59","110446070827","1","SmartSmith USB 3 1 Type C Cable Original   Fast Charge and Data Transfer","B06XYQFJPY","8544","8944638557227","A_ITPRODUCTS_GEN","BHIWANDI","MAHARASHTRA","IN","421302","Bhiwandi","Maharashtra","IN","421302","Pune","MAHARASHTRA","IN","411004","699.0000","592.3800","106.6200","0.0900","0.0900","0.0000","0.0000","0.0000","699.0000","592.3800","53.3100","53.3100","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","BOM3","AFN","CC_GC","",""
"27BIMPB4559A1ZG","BOM3-853","2017-11-25 08:51:01","Shipment","403-4139678-3345147","2029607551106","2017-11-25 11:42:12","2017-11-25 08:45:28","110688489380","1","SmartSmithTM 3 1A Dual Port Smart Fast Car Charger for all Apple and Android Mobile Smartphone and Tablets  Golden ","B071S1W1MW","","8944638557258","A_GEN_STANDARD","BHIWANDI","MAHARASHTRA","IN","421302","Bhiwandi","Maharashtra","IN","421302","DURGAPUR","WB","IN","713212","499.0000","422.8800","76.1200","0.0000","0.0000","0.0000","0.1800","0.0000","499.0000","422.8800","0.0000","0.0000","76.1200","0.0000","0.0000","25.0000","21.1900","0.0000","0.0000","0.0000","3.8100","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","-25.0000","-21.1900","3.8100","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","BOM3","AFN","COD","",""
"27BIMPB4559A1ZG","BOM3-854","2017-11-25 09:04:56","Shipment","406-0017154-5289177","2029627146106","2017-11-25 12:32:14","2017-11-25 08:59:26","110443070763","1","SmartSmith USB 3 1 Type C Cable Original   Fast Charge and Data Transfer","B071HPCVWT","8544","8944638557241","A_GEN_STANDARD","BHIWANDI","MAHARASHTRA","IN","421302","Bhiwandi","Maharashtra","IN","421302","VIKASNAGAR","UTTARAKHAND","IN","248198","699.0000","592.3700","106.6300","0.0000","0.0000","0.0000","0.1800","0.0000","699.0000","592.3700","0.0000","0.0000","106.6300","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","BOM3","AFN","CC","",""
"27BIMPB4559A1ZG","BOM3-855","2017-11-25 11:05:34","Shipment","402-6659011-9306723","2029788447106","2017-11-25 14:24:47","2017-11-25 09:11:29","110251965359","1","SmartSmithTM 3 1A Dual Port Smart Fast Car Charger for all Apple and Android Mobile Smartphone and Tablets  Golden ","B071S1W1MW","","8944638557258","A_GEN_STANDARD","BHIWANDI","MAHARASHTRA","IN","421302","Bhiwandi","Maharashtra","IN","421302","NEW DELHI","DELHI","IN","110026","499.0000","422.8800","76.1200","0.0000","0.0000","0.0000","0.1800","0.0000","499.0000","422.8800","0.0000","0.0000","76.1200","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","BOM3","AFN","CC","",""
"27BIMPB4559A1ZG","BOM3-856","2017-11-25 11:24:23","Shipment","408-8805479-4619524","2029817893106","2017-11-25 16:04:05","2017-11-25 07:23:50","110431793033","2","SmartSmith USB 3 1 Type C Cable Original   Fast Charge and Data Transfer","B071HPCVWT","8544","8944638557241","A_GEN_STANDARD","BHIWANDI","MAHARASHTRA","IN","421302","Bhiwandi","Maharashtra","IN","421302","BANGALORE","KARNATAKA","IN","560080","1398.0000","1184.7400","213.2600","0.0000","0.0000","0.0000","0.1800","0.0000","1398.0000","1184.7400","0.0000","0.0000","213.2600","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","BOM3","AFN","GC","",""
"27BIMPB4559A1ZG","BOM3-859","2017-11-25 16:27:40","Cancel","402-9536992-7996325","2030478091106","","","110261304781","1","","B06XYQFJPY","","","A_ITPRODUCTS_GEN","BHIWANDI","MAHARASHTRA","IN","421302","Bhiwandi","Maharashtra","IN","421302","MUMBAI","MAHARASHTRA","IN","400034","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0000","","","0.0000","","","0.0000","","0.0000","","0.0000","","0.0000","","0.0000","","","","",""
"27BIMPB4559A1ZG","BOM3-860","2017-11-25 16:43:36","Cancel","402-9536992-7996325","2030515243106","","","110915667009","1","","B06XYQFJPY","","","A_ITPRODUCTS_GEN","BHIWANDI","MAHARASHTRA","IN","421302","Bhiwandi","Maharashtra","IN","421302","MUMBAI","MAHARASHTRA","IN","400034","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0000","","","0.0000","","","0.0000","","0.0000","","0.0000","","0.0000","","0.0000","","","","",""
"27BIMPB4559A1ZG","BOM3-861","2017-11-25 16:59:27","Cancel","402-9536992-7996325","2030559402106","","","110268557650","1","","B06XYQFJPY","","","A_ITPRODUCTS_GEN","BHIWANDI","MAHARASHTRA","IN","421302","Bhiwandi","Maharashtra","IN","421302","MUMBAI","MAHARASHTRA","IN","400034","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0000","","","0.0000","","","0.0000","","0.0000","","0.0000","","0.0000","","0.0000","","","","",""
"27BIMPB4559A1ZG","BOM3-858","2017-11-25 13:26:13","Shipment","407-3086060-6698743","2030081524106","2017-11-25 17:37:19","2017-11-25 13:20:40","110155045756","1","SmartSmith USB 3 1 Type C Cable Original   Fast Charge and Data Transfer","B071HPCVWT","8544","8944638557241","A_GEN_STANDARD","BHIWANDI","MAHARASHTRA","IN","421302","Bhiwandi","Maharashtra","IN","421302","BENGALURU","KARNATAKA","IN","560043","699.0000","592.3700","106.6300","0.0000","0.0000","0.0000","0.1800","0.0000","699.0000","592.3700","0.0000","0.0000","106.6300","0.0000","0.0000","50.0000","42.3700","0.0000","0.0000","0.0000","7.6300","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","-50.0000","-42.3700","7.6300","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","BOM3","AFN","COD","",""
"27BIMPB4559A1ZG","BOM3-862","2017-11-25 17:15:22","Shipment","402-9536992-7996325","2030601416106","2017-11-25 19:22:30","2017-11-25 12:27:03","110252536134","1","SmartSmith USB 3 1 Type C Cable Original   Fast Charge and Data Transfer","B06XYQFJPY","8544","8944638557227","A_ITPRODUCTS_GEN","BHIWANDI","MAHARASHTRA","IN","421302","Bhiwandi","Maharashtra","IN","421302","MUMBAI","MAHARASHTRA","IN","400034","699.0000","592.3800","106.6200","0.0900","0.0900","0.0000","0.0000","0.0000","699.0000","592.3800","53.3100","53.3100","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","BOM3","AFN","CC","",""
